60311,hostage
18323,mine
66233,plutonium
96106,revenge
198,declaration
3543,of
45532,independence
110160,secret
13528,society
83823,treasure
83823,treasure
4371,hunt
83823,treasure
50240,hunter
83309,dragon
83309,dragon
114426,rider
45121,fictional
117480,war
107965,sword
96727,and
15962,fantasy
15643,teenage
112570,hero
52339,based
3551,on
36523,children's
66793,book
74751,creature
22702,igloo
67034,imagination
82199,king
88911,1940s
63900,child
112570,hero
15962,fantasy
109650,world
21880,orphan
99701,reference
3707,to
15436,peter
110749,pan
56676,father
16328,daughter
1416,relationship
28835,forest
49310,miniature
117931,person
110649,shrinking
107965,sword
96727,and
15962,fantasy
83746,police
110681,surveillance
110681,surveillance
116515,van
26350,tailing
97,a
43209,suspect
53198,tourist
76020,venice
28963,italy
23078,atheist
3251,ex
98692,cop
34420,female
24933,masturbation
34420,female
63727,nudity
51204,lucifer
3540,diamond
59887,elephant
61365,fisherman
116790,rebel
59790,sierra
20493,leone
52339,based
3551,on
112270,true
18613,story
106712,fellatio
34420,female
39588,rear
63727,nudity
113766,sex
3365,in
3117,an
102382,airplane
78545,stockbroker
118002,love
36689,necktie
94648,partner
49253,rock
66341,music
41927,tuxedo
64199,alien
33539,federation
91773,future
84851,military
90728,planet
87392,composer
91773,future
7130,letter
11634,nonlinear
120511,timeline
91878,nursing
122015,home
53435,barn
110468,owl
106239,escape
110468,owl
109238,ruler
118974,soldier
52339,based
3551,on
102266,cult
29275,comic
66793,book
67485,bechdel
99730,test
78864,passed
98262,cat
42091,detective
51354,radical
120631,transformation
39837,army
101248,greek
97788,mythology
7629,hercules
82199,king
83638,mercenary
64199,alien
111624,cyborg
21223,pirate
90728,planet
83823,treasure
10605,human
70130,versus
110513,dinosaur
102762,lizard
76436,primate
103373,time
24550,travel
82300,tyrannosaurus
112805,rex
117832,battle
22736,fight
73740,mission
3575,pg
1570,13
60579,sequel
3707,to
114,r
14916,rated
37469,franchise
5165,rescue
65281,athlete
108628,extreme
87233,sports
101165,fbi
101165,fbi
35141,agent
24493,heist
52950,baby
108782,cartoon
3551,on
3714,tv
76900,cartoonist
99644,dog
10796,mask
29494,emaciation
72508,ship
99119,starvation
46397,vomiting
8233,whale
47307,casino
91773,future
28363,laser
102720,gun
24129,moon
14926,nightclub
98491,cia
30873,iraq
92976,iraqi
83715,political
84851,military
115761,conspiracy
98468,weapon
3543,of
10804,mass
9102,destruction
99644,dog
86620,girl
67034,imagination
90798,peanuts
112785,red
108450,hair
100736,brother
11548,sister
1416,relationship
63145,extradition
101165,fbi
18959,japanese
53198,tourist
110160,secret
5256,ancient
44827,egypt
70456,bracelet
82199,king
106357,scorpion
114066,son
99923,butcher
106099,civil
117480,war
104927,gangster
108960,new
11343,york
90987,city
96106,revenge
88583,abusive
107160,stepfather
47892,attempted
36196,rape
62494,food
35709,shortage
99078,sexual
25158,abuse
84606,starving
63900,child
86837,chicken
95297,competition
12203,island
22228,penguin
25908,surfing
11927,community
35555,connecticut
101262,fem
97735,bot
3714,tv
64494,producer
72973,writer
39837,army
71721,helicopter
99283,somali
22572,somalia
78621,warlord
107858,campaigning
104418,congressman
69765,north
38475,carolina
1752,title
3123,at
114801,the
100571,end
76596,u.s.
104418,congressman
86028,1910s
64199,alien
113735,artificially
42536,created
104514,woman
118002,love
96030,taxi
77784,driver
96372,abu
115236,dhabi
97739,box
43076,office
103315,hit
95515,muslim
19046,nanny
38109,united
39442,arab
43058,emirates
104350,adventurer
3239,el
7867,dorado
92192,gold
116066,high
121921,priest
25768,implied
113766,sex
49161,acorn
112559,herd
62403,iceberg
5438,ocean
21223,pirate
47159,dress
8555,duke
33557,fairy
117951,godmother
33557,fairy
95654,tale
25304,pumpkin
91794,1970s
93080,afterlife
26853,heaven
23786,pedophile
36196,rape
101133,great
58825,barrier
39700,reef
53911,protective
56676,father
76346,separation
65386,from
17116,family
18021,shark
31484,short
99692,term
109247,memory
117923,loss
117832,battle
33477,epic
82199,king
110304,orc
43824,ring
33477,epic
39252,evil
118357,wizard
27371,middle
106378,earth
43824,ring
118357,wizard
10225,apprentice
37803,demon
19050,exorcism
39966,master
10225,apprentice
1416,relationship
56007,witch
19632,illuminati
53008,planetary
108579,alignment
103373,time
109136,tomb
109136,tomb
46089,raider
119354,artificial
102655,intelligence
7443,consciousness
69317,power
101647,outage
74968,scientist
77428,technology
110513,dinosaur
12203,island
44428,jurassic
100138,park
5942,paleontologist
46360,search
65111,alzheimer's
79100,disease
96790,ape
56026,chimpanzee
56822,fire
68090,when
27849,animals
107576,attack
53877,actor
110226,playing
6672,multiple
53949,roles
72530,brownie
114801,the
74751,creature
3061,closing
121818,credits
50433,sequence
17116,family
69243,relationships
23000,magical
74751,creature
66722,bomb
98491,cia
75659,courthouse
106239,escape
4499,russian
39837,army
95412,dictator
25304,general
9556,texan
9561,texas
112570,hero
12203,island
48785,lawsuit
110160,secret
44875,superhero
29444,latin
21223,pirate
21223,pirate
72508,ship
83823,treasure
83823,treasure
107868,map
101248,greek
29898,lightning
29898,lightning
66709,bolt
79435,poseidon
43155,teenager
64199,alien
97739,box
43076,office
103315,hit
118065,flying
72567,saucer
28363,laser
102720,gun
14570,wisecrack
11043,humor
46733,collector
99644,dog
119138,friend
5165,rescue
115038,toy
99453,freight
4616,train
35793,race
26623,against
103373,time
49273,runaway
4616,train
4616,train
4616,train
9199,engineer
66368,boat
78803,gang
122048,hong
87965,kong
12046,triad
47459,vacation
60303,ghost
71937,haunted
87008,house
33765,research
110160,secret
79243,vermont
62494,food
76485,giant
62494,food
93768,mayor
100384,sardine
114868,weather
100357,egg
117924,lost
109650,world
5165,rescue
7719,squirrel
95897,weasel
71143,daydream
111740,life
24940,magazine
24940,magazine
73865,photographer
78467,snow
58425,leopard
95687,booty
17798,shake
97739,box
43076,office
103315,hit
8322,duct
95778,tape
90132,over
13319,mouth
33648,first
100147,part
21438,martial
40048,arts
57651,boston
24027,mole
83746,police
106337,undercover
106337,undercover
98692,cop
52339,based
3551,on
113191,poem
52339,based
3551,on
112270,true
18613,story
63959,china
110182,one
75210,word
1752,title
114801,the
4370,huns
56644,film
119180,director
112509,parody
22793,spoof
81848,vietnam
66327,written
96727,and
118856,directed
3159,by
83263,cast
122150,member
31141,computer
91698,hacker
91698,hacker
95554,investigation
110003,journalist
119234,punk
66722,bomb
42091,detective
108960,new
11343,york
90987,city
83746,police
53514,terrorist
115775,black
76269,magic
69751,bridge
46959,construction
112849,professor
31665,moriarty
114592,scotland
121338,yard
61193,inspector
10835,sherlock
102154,holmes
46232,atlantis
99169,crew
9983,expedition
91273,journal
101870,museum
45873,chipmunk
75341,highway
24550,travel
3551,on
114801,the
49184,road
82524,plane
49184,road
13936,movie
49760,american
53877,actor
110226,playing
57281,foreigner
113136,assassination
115761,conspiracy
84851,military
30417,nazis
108450,hair
36330,stylist
105116,jew
81696,landlord
95515,muslim
30874,palestinian
64199,alien
115376,arcade
78770,game
56430,chase
9479,driving
3365,in
100322,reverse
104827,video
96320,gamer
35795,affection
97740,boy
33557,fairy
91773,future
44650,robot
113817,arachnophobia
36854,crystal
53247,ball
60303,ghost
71937,haunted
87008,house
39611,thunderstorm
116359,message
65386,from
62395,outer
8966,space
31311,religion
31311,religion
70130,versus
69220,science
74968,scientist
60411,universe
28995,experiment
33765,research
74968,scientist
51611,suburb
37781,surrealism
4172,african
113136,assassination
87270,dialect
120710,interpreter
4390,threat
98167,golden
100792,fleece
108531,half
100736,brother
23000,magical
111774,tree
113743,sea
111774,tree
35187,duology
34420,female
112570,hero
34420,female
107740,lead
110303,orb
54781,pandora's
97739,box
83216,card
12115,trick
101480,london
71863,england
112439,magician
35988,rain
8967,machine
84033,rooftop
96484,cold
9724,fusion
10239,disguise
80312,energy
9724,fusion
114801,the
63969,saint
63959,china
98491,cia
96484,cold
117480,war
81126,friendship
123143,retirement
29423,astronaut
10773,mars
10773,mars
114801,the
90728,planet
62395,outer
8966,space
31528,zero
31310,gravity
61113,bird
11990,brazilian
56153,cockatoo
72197,macaw
64466,minnesota
60723,23rd
73684,century
38737,android
119354,artificial
102655,intelligence
8252,dual
49526,role
44650,robot
106099,earthquake
56822,fire
104544,lava
5165,rescue
26226,volcano
81126,friendship
9657,murder
58172,northern
43271,ireland
83746,police
75466,officer
53514,terrorist
36502,courage
117951,radiation
121941,sickness
122815,radioactive
82450,contamination
113743,sea
99730,test
97037,launch
97739,box
43076,office
59623,flop
75860,critically
35917,bashed
17940,portal
102870,teleportation
11213,troubled
66809,production
109362,actual
39044,animal
3203,killed
102266,cult
39252,evil
3751,sorcerer
46967,gladiator
78621,warlord
103864,boxer
42761,boxing
46595,dream
101133,great
15642,depression
118002,love
97739,box
43076,office
59623,flop
13310,christmas
13310,christmas
100820,eve
75860,critically
35917,bashed
115038,toy
29167,comes
3707,to
111740,life
84125,horse
84125,horse
96306,racing
27103,jockey
111968,limp
36486,seabiscuit
103978,device
98657,disaster
77014,divorce
18601,storm
111595,tornado
45727,eighteen
118152,wheeler
84342,illegal
20413,street
96306,racing
23647,truck
42676,trucker
106337,undercover
98692,cop
13310,christmas
12203,island
118002,love
99266,survival
1610,talking
3707,to
106652,inanimate
41601,object
42675,dance
87784,emperor
22228,penguin
119138,friend
22228,penguin
79381,song
119675,assassin
98260,car
56430,chase
98491,cia
87830,hidden
24171,truth
110182,one
26623,against
10655,many
3251,ex
118974,soldier
87603,hijacker
60311,hostage
48704,president
53514,terrorist
83216,card
109351,dealer
47307,casino
30819,criminal
29836,mastermind
56796,recruiting
10457,ulcer
97739,box
43076,office
59623,flop
81824,cardinal
28426,richelieu
75860,critically
35917,bashed
8376,duel
76611,musketeer
91386,dracula
85620,hotel
89427,invisible
107866,man
81882,monster
14944,transylvania
33557,fairy
95654,tale
26812,lawyer
118002,love
108960,new
11343,york
113783,prince
6138,blood
99807,cannibalism
101165,fbi
46243,manipulation
46567,psychiatrist
98491,cia
98491,cia
35141,agent
53110,consulate
3551,on
114801,the
113291,run
65677,safe
87008,house
99644,dog
112281,parole
112281,parole
75466,officer
108597,prison
118228,puppy
55090,apartment
101165,fbi
38564,fraud
24493,heist
80493,manager
66793,book
87392,composer
87008,house
118002,love
69708,self
90105,esteem
104418,congressman
26812,lawyer
109372,nsa
3551,on
114801,the
113291,run
110681,surveillance
120503,affair
77014,divorce
103470,graduation
46397,vomiting
98035,watching
104878,television
47307,casino
24493,heist
61807,manmade
106099,earthquake
96106,revenge
84248,tunnel
98051,boring
8967,machine
56756,bear
116462,deer
28835,forest
23915,grizzly
56756,bear
50240,hunter
39837,army
100736,brother
11548,sister
1416,relationship
95599,dystopia
56676,father
114066,son
1416,relationship
92101,narrated
3159,by
8105,character
117832,battle
10362,german
4499,russian
16657,sniper
82175,stalingrad
76860,amazon
3669,bounty
50240,hunter
22736,fight
50240,hunter
87811,jungle
120458,action
112570,hero
112570,hero
76269,magic
15668,ticket
104827,video
18593,store
12735,coming
3543,of
96511,age
25599,geisha
30150,japan
14798,jealousy
118002,love
98260,car
49699,challenge
50601,drift
96306,racing
12263,drifting
48806,tokyo
30150,japan
13310,christmas
13310,christmas
100820,eve
100511,elf
116066,high
99222,tech
9751,resentment
253,birthday
26420,death
26420,death
93162,personified
52464,fear
3543,of
26420,death
102163,wealth
53426,bare
87904,chested
97740,boy
98260,car
20821,explosion
86436,colombia
20821,explosion
53521,terrorism
91489,dancer
74600,editing
5014,stand
3739,up
89802,comedian
123275,surgery
46397,vomiting
48373,kingdom
113783,prince
52695,princess
43178,queen
78467,snow
53301,band
30165,dating
116066,high
82444,school
70045,hipster
49253,rock
53301,band
96671,core
106378,earth
33577,natural
98657,disaster
95441,pacemaker
74968,scientist
74774,alter
100365,ego
83338,marriage
112849,professor
74968,scientist
68536,serum
88441,amusement
100138,park
12203,island
43025,motorcycle
121209,scooby
99652,doo
57851,tough
86620,girl
78636,brutality
113014,dark
11043,humor
34420,female
86366,antagonist
34420,female
4610,warrior
113632,post
8873,apocalypse
84619,architect
43936,frozen
103373,time
99652,obese
107866,man
48954,remote
67741,control
10355,stopped
103373,time
116829,anthology
63900,child
25158,abuse
75860,critically
73543,acclaimed
26420,death
78092,grindhouse
108782,cartoon
3551,on
3714,tv
98262,cat
99644,dog
85339,kitty
83015,special
35141,agent
53308,bank
52339,based
3551,on
73148,novel
104075,ice
102870,teleportation
6514,vault
74751,creature
100511,elf
113783,prince
109038,rebellion
44875,superhero
76900,cartoonist
5215,reporter
42444,serial
3189,killer
78180,zodiac
78180,zodiac
3189,killer
65437,clone
101018,cloning
91773,future
28363,laser
102720,gun
9657,murder
101762,answer
3707,to
94553,prayer
67955,breast
100543,expansion
119382,pleading
69510,with
102524,god
103794,supernatural
69317,power
57337,walking
3551,on
64663,water
120458,action
112570,hero
113136,assassination
48115,attempt
20821,explosion
8967,machine
102720,gun
5165,rescue
73740,mission
10239,disguise
73740,mission
114108,spy
85555,stealing
53903,traitor
22736,fight
3707,to
114801,the
26420,death
78770,game
17417,massacre
69708,self
99266,survival
32274,suicide
48115,attempt
85620,hotel
10573,male
85676,frontal
63727,nudity
104535,pubic
108450,hair
91911,thailand
64340,wedding
97739,box
43076,office
103315,hit
3199,dc
13064,comics
103032,gotham
93768,mayor
22228,penguin
56756,bear
62494,food
28835,forest
72159,raccoon
82564,turtle
64199,alien
106239,escape
34197,fugitive
122653,hawaii
19475,social
114946,worker
53435,barn
110990,pig
91891,piglet
32987,spider
70243,uncle
71846,astronomer
29168,comet
73740,mission
48704,president
44232,secretary
98491,cia
98491,cia
35141,agent
5165,rescue
4499,russian
99165,team
17562,coach
118310,convict
103533,football
108597,prison
88091,warden
45873,chipmunk
90091,cruise
72508,ship
103533,football
53247,ball
6958,overboard
45733,tennis
53247,ball
79412,belching
49719,number
3365,in
1752,title
18278,party
99701,reference
3707,to
123238,nicki
74171,minaj
61283,sneezing
102382,airplane
99859,misunderstanding
99652,obese
104514,woman
70068,overweight
104514,woman
114108,spy
30691,beach
30165,dating
65761,doctor
16774,heart
107576,attack
81447,weekend
34420,female
7624,prisoner
110625,plot
38119,twist
69708,self
24511,delusion
75607,surprise
118553,ending
1213,year
34759,1954
68405,airport
13310,christmas
44563,news
121151,broadcast
3714,tv
121151,broadcast
3714,tv
44563,news
53877,actor
102831,voicing
6672,multiple
106,characters
97739,box
43076,office
103315,hit
100980,coffee
82710,plate
44650,robot
26420,death
3543,of
63900,child
48669,face
48669,face
49789,transplant
108597,prison
53514,terrorist
123189,2000s
15986,bedtime
18613,story
59887,elephant
117872,handyman
33835,tween
86620,girl
87950,1930s
6138,blood
102720,gun
3551,on
114801,the
113291,run
96106,revenge
63628,chick
113867,flick
122653,hawaii
118002,love
31648,plastic
123379,surgeon
104514,woman
56515,wearing
97,a
16303,string
45280,bikini
73435,corruption
